,bs,time_hour,users
1248,6,1345651200,1
1249,6,1345654800,1
1250,6,1345658400,0
1251,6,1345662000,0
1252,6,1345665600,0
1253,6,1345669200,1
1254,6,1345672800,1
1255,6,1345676400,1
1256,6,1345680000,2
1257,6,1345683600,2
1258,6,1345687200,3
1259,6,1345690800,2
1260,6,1345694400,1
1261,6,1345698000,1
1262,6,1345701600,2
1263,6,1345705200,2
1264,6,1345708800,1
1265,6,1345712400,4
1266,6,1345716000,3
1267,6,1345719600,3
1268,6,1345723200,3
1269,6,1345726800,2
1270,6,1345730400,2
1271,6,1345734000,3
1272,6,1345737600,1
1273,6,1345741200,1
1274,6,1345744800,0
1275,6,1345748400,1
1276,6,1345752000,1
1277,6,1345755600,0
1278,6,1345759200,0
1279,6,1345762800,4
1280,6,1345766400,2
1281,6,1345770000,2
1282,6,1345773600,2
1283,6,1345777200,4
1284,6,1345780800,2
1285,6,1345784400,2
1286,6,1345788000,3
1287,6,1345791600,1
1288,6,1345795200,2
1289,6,1345798800,4
1290,6,1345802400,3
1291,6,1345806000,2
1292,6,1345809600,2
1293,6,1345813200,3
1294,6,1345816800,3
1295,6,1345820400,3
1296,6,1345824000,1
1297,6,1345827600,0
1298,6,1345831200,1
1299,6,1345834800,1
1300,6,1345838400,2
1301,6,1345842000,2
1302,6,1345845600,2
1303,6,1345849200,2
1304,6,1345852800,2
1305,6,1345856400,2
1306,6,1345860000,2
1307,6,1345863600,1
1308,6,1345867200,2
1309,6,1345870800,3
1310,6,1345874400,1
1311,6,1345878000,2
1312,6,1345881600,1
1313,6,1345885200,3
1314,6,1345888800,3
1315,6,1345892400,2
1316,6,1345896000,1
1317,6,1345899600,1
1318,6,1345903200,1
1319,6,1345906800,1
1320,6,1345910400,1
1321,6,1345914000,0
1322,6,1345917600,1
1323,6,1345921200,1
1324,6,1345924800,2
1325,6,1345928400,3
1326,6,1345932000,3
1327,6,1345935600,3
1328,6,1345939200,2
1329,6,1345942800,1
1330,6,1345946400,1
1331,6,1345950000,2
1332,6,1345953600,2
1333,6,1345957200,3
1334,6,1345960800,1
1335,6,1345964400,2
1336,6,1345968000,1
1337,6,1345971600,3
1338,6,1345975200,3
1339,6,1345978800,2
1340,6,1345982400,1
1341,6,1345986000,1
1342,6,1345989600,1
1343,6,1345993200,1
1344,7,1345305600,0
1345,7,1345309200,0
1346,7,1345312800,1
1347,7,1345316400,1
1348,7,1345320000,2
1349,7,1345323600,3
1350,7,1345327200,6
1351,7,1345330800,4
1352,7,1345334400,6
1353,7,1345338000,5
1354,7,1345341600,7
1355,7,1345345200,4
1356,7,1345348800,5
1357,7,1345352400,6
1358,7,1345356000,7
1359,7,1345359600,6
1360,7,1345363200,9
1361,7,1345366800,5
1362,7,1345370400,6
1363,7,1345374000,3
1364,7,1345377600,3
1365,7,1345381200,3
1366,7,1345384800,1
1367,7,1345388400,1
1368,7,1345392000,3
1369,7,1345395600,1
1370,7,1345399200,1
1371,7,1345402800,0
1372,7,1345406400,0
1373,7,1345410000,0
1374,7,1345413600,1
1375,7,1345417200,3
1376,7,1345420800,4
1377,7,1345424400,4
1378,7,1345428000,4
1379,7,1345431600,6
1380,7,1345435200,5
1381,7,1345438800,7
1382,7,1345442400,5
1383,7,1345446000,5
1384,7,1345449600,5
1385,7,1345453200,5
1386,7,1345456800,6
1387,7,1345460400,9
1388,7,1345464000,5
1389,7,1345467600,6
1390,7,1345471200,3
1391,7,1345474800,3
1392,7,1345478400,3
1393,7,1345482000,1
1394,7,1345485600,0
1395,7,1345489200,0
1396,7,1345492800,0
1397,7,1345496400,1
1398,7,1345500000,1
1399,7,1345503600,1
1400,7,1345507200,2
1401,7,1345510800,4
1402,7,1345514400,5
1403,7,1345518000,4
1404,7,1345521600,7
1405,7,1345525200,5
1406,7,1345528800,2
1407,7,1345532400,5
1408,7,1345536000,6
1409,7,1345539600,7
1410,7,1345543200,7
1411,7,1345546800,8
1412,7,1345550400,7
1413,7,1345554000,6
1414,7,1345557600,2
1415,7,1345561200,2
1416,7,1345564800,3
1417,7,1345568400,1
1418,7,1345572000,1
1419,7,1345575600,0
1420,7,1345579200,0
1421,7,1345582800,0
1422,7,1345586400,2
1423,7,1345590000,2
1424,7,1345593600,3
1425,7,1345597200,4
1426,7,1345600800,5
1427,7,1345604400,4
1428,7,1345608000,6
1429,7,1345611600,3
1430,7,1345615200,5
1431,7,1345618800,5
1432,7,1345622400,5
1433,7,1345626000,5
1434,7,1345629600,6
1435,7,1345633200,7
1436,7,1345636800,8
1437,7,1345640400,8
1438,7,1345644000,4
1439,7,1345647600,4
1440,7,1345651200,3
1441,7,1345654800,1
1442,7,1345658400,1
1443,7,1345662000,0
1444,7,1345665600,0
1445,7,1345669200,1
1446,7,1345672800,1
1447,7,1345676400,3
1448,7,1345680000,4
1449,7,1345683600,3
1450,7,1345687200,4
1451,7,1345690800,3
1452,7,1345694400,6
1453,7,1345698000,7
1454,7,1345701600,5
1455,7,1345705200,5
1456,7,1345708800,5
1457,7,1345712400,8
1458,7,1345716000,9
1459,7,1345719600,7
1460,7,1345723200,9
1461,7,1345726800,7
1462,7,1345730400,4
1463,7,1345734000,4
1464,7,1345737600,3
1465,7,1345741200,1
1466,7,1345744800,1
1467,7,1345748400,0
1468,7,1345752000,0
1469,7,1345755600,0
1470,7,1345759200,2
1471,7,1345762800,2
1472,7,1345766400,3
1473,7,1345770000,4
1474,7,1345773600,5
1475,7,1345777200,4
1476,7,1345780800,6
1477,7,1345784400,7
1478,7,1345788000,4
1479,7,1345791600,5
1480,7,1345795200,5
1481,7,1345798800,5
1482,7,1345802400,6
1483,7,1345806000,9
1484,7,1345809600,7
1485,7,1345813200,7
1486,7,1345816800,4
1487,7,1345820400,4
1488,7,1345824000,0
1489,7,1345827600,0
1490,7,1345831200,1
1491,7,1345834800,1
1492,7,1345838400,2
1493,7,1345842000,3
1494,7,1345845600,6
1495,7,1345849200,4
1496,7,1345852800,6
1497,7,1345856400,5
1498,7,1345860000,7
1499,7,1345863600,4
1500,7,1345867200,5
1501,7,1345870800,6
1502,7,1345874400,7
1503,7,1345878000,6
1504,7,1345881600,9
1505,7,1345885200,5
1506,7,1345888800,6
1507,7,1345892400,3
1508,7,1345896000,3
1509,7,1345899600,3
1510,7,1345903200,1
1511,7,1345906800,1
1512,7,1345910400,0
1513,7,1345914000,0
1514,7,1345917600,0
1515,7,1345921200,2
1516,7,1345924800,2
1517,7,1345928400,3
1518,7,1345932000,2
1519,7,1345935600,5
1520,7,1345939200,4
1521,7,1345942800,5
1522,7,1345946400,7
1523,7,1345950000,4
1524,7,1345953600,5
1525,7,1345957200,6
1526,7,1345960800,7
1527,7,1345964400,6
1528,7,1345968000,9
1529,7,1345971600,5
1530,7,1345975200,6
1531,7,1345978800,3
1532,7,1345982400,3
1533,7,1345986000,3
1534,7,1345989600,1
1535,7,1345993200,0
1536,8,1345305600,1
1537,8,1345309200,1
1538,8,1345312800,0
1539,8,1345316400,0
1540,8,1345320000,0
1541,8,1345323600,0
1542,8,1345327200,1
1543,8,1345330800,1
1544,8,1345334400,0
1545,8,1345338000,2
1546,8,1345341600,2
1547,8,1345345200,0
1548,8,1345348800,1
1549,8,1345352400,1
1550,8,1345356000,2
1551,8,1345359600,2
1552,8,1345363200,2
1553,8,1345366800,2
1554,8,1345370400,1
1555,8,1345374000,1
1556,8,1345377600,1
1557,8,1345381200,1
1558,8,1345384800,0
1559,8,1345388400,0
1560,8,1345392000,1
1561,8,1345395600,0
1562,8,1345399200,0
1563,8,1345402800,1
1564,8,1345406400,1
1565,8,1345410000,0
1566,8,1345413600,0
1567,8,1345417200,1
1568,8,1345420800,2
1569,8,1345424400,1
1570,8,1345428000,1
1571,8,1345431600,1
1572,8,1345435200,1
1573,8,1345438800,1
1574,8,1345442400,1
1575,8,1345446000,1
1576,8,1345449600,1
1577,8,1345453200,2
1578,8,1345456800,1
1579,8,1345460400,0
1580,8,1345464000,1
1581,8,1345467600,1
1582,8,1345471200,1
1583,8,1345474800,0
1584,8,1345478400,1
1585,8,1345482000,0
1586,8,1345485600,0
1587,8,1345489200,1
1588,8,1345492800,0
1589,8,1345496400,0
1590,8,1345500000,0
1591,8,1345503600,1
1592,8,1345507200,2
1593,8,1345510800,2
1594,8,1345514400,1
1595,8,1345518000,2
1596,8,1345521600,1
1597,8,1345525200,1
1598,8,1345528800,3
1599,8,1345532400,1
1600,8,1345536000,2
1601,8,1345539600,1
1602,8,1345543200,1
1603,8,1345546800,1
1604,8,1345550400,1
1605,8,1345554000,1
1606,8,1345557600,1
1607,8,1345561200,2
1608,8,1345564800,1
1609,8,1345568400,0
1610,8,1345572000,0
1611,8,1345575600,1
1612,8,1345579200,1
1613,8,1345582800,0
1614,8,1345586400,0
1615,8,1345590000,1
1616,8,1345593600,2
1617,8,1345597200,1
1618,8,1345600800,1
1619,8,1345604400,2
1620,8,1345608000,1
1621,8,1345611600,1
1622,8,1345615200,3
1623,8,1345618800,1
1624,8,1345622400,2
1625,8,1345626000,2
1626,8,1345629600,2
1627,8,1345633200,2
1628,8,1345636800,2
1629,8,1345640400,1
1630,8,1345644000,0
1631,8,1345647600,1
1632,8,1345651200,1
1633,8,1345654800,1
1634,8,1345658400,0
1635,8,1345662000,0
1636,8,1345665600,1
1637,8,1345669200,0
1638,8,1345672800,0
1639,8,1345676400,0
1640,8,1345680000,1
1641,8,1345683600,2
1642,8,1345687200,1
1643,8,1345690800,0
1644,8,1345694400,2
1645,8,1345698000,2
1646,8,1345701600,0
1647,8,1345705200,1
1648,8,1345708800,2
1649,8,1345712400,2
1650,8,1345716000,1
1651,8,1345719600,1
1652,8,1345723200,2
1653,8,1345726800,1
1654,8,1345730400,1
1655,8,1345734000,1
1656,8,1345737600,1
1657,8,1345741200,0
1658,8,1345744800,0
1659,8,1345748400,1
1660,8,1345752000,1
1661,8,1345755600,0
1662,8,1345759200,0
1663,8,1345762800,0
1664,8,1345766400,1
1665,8,1345770000,2
1666,8,1345773600,3
1667,8,1345777200,2
1668,8,1345780800,1
1669,8,1345784400,1
1670,8,1345788000,3
1671,8,1345791600,2
1672,8,1345795200,1
1673,8,1345798800,2
1674,8,1345802400,2
1675,8,1345806000,1
1676,8,1345809600,0
1677,8,1345813200,1
1678,8,1345816800,1
1679,8,1345820400,1
1680,8,1345824000,1
1681,8,1345827600,1
1682,8,1345831200,0
1683,8,1345834800,0
1684,8,1345838400,0
1685,8,1345842000,0
1686,8,1345845600,1
1687,8,1345849200,1
1688,8,1345852800,0
1689,8,1345856400,2
1690,8,1345860000,2
1691,8,1345863600,0
1692,8,1345867200,1
1693,8,1345870800,1
1694,8,1345874400,2
1695,8,1345878000,1
1696,8,1345881600,1
1697,8,1345885200,0
1698,8,1345888800,1
1699,8,1345892400,1
1700,8,1345896000,1
1701,8,1345899600,0
1702,8,1345903200,1
1703,8,1345906800,0
1704,8,1345910400,1
1705,8,1345914000,1
1706,8,1345917600,0
1707,8,1345921200,0
1708,8,1345924800,0
1709,8,1345928400,0
1710,8,1345932000,1
1711,8,1345935600,1
1712,8,1345939200,0
1713,8,1345942800,2
1714,8,1345946400,2
1715,8,1345950000,0
1716,8,1345953600,1
1717,8,1345957200,1
1718,8,1345960800,2
1719,8,1345964400,1
1720,8,1345968000,1
1721,8,1345971600,0
1722,8,1345975200,1
1723,8,1345978800,1
1724,8,1345982400,1
1725,8,1345986000,1
1726,8,1345989600,0
1727,8,1345993200,0
1728,9,1345305600,0
1729,9,1345309200,1
1730,9,1345312800,0
1731,9,1345316400,1
1732,9,1345320000,1
1733,9,1345323600,2
1734,9,1345327200,2
1735,9,1345330800,3
1736,9,1345334400,4
1737,9,1345338000,1
1738,9,1345341600,3
1739,9,1345345200,1
1740,9,1345348800,3
1741,9,1345352400,2
1742,9,1345356000,3
1743,9,1345359600,3
1744,9,1345363200,4
1745,9,1345366800,2
1746,9,1345370400,2
1747,9,1345374000,1
1748,9,1345377600,1
1749,9,1345381200,1
1750,9,1345384800,0
1751,9,1345388400,2
1752,9,1345392000,1
1753,9,1345395600,1
1754,9,1345399200,2
1755,9,1345402800,1
1756,9,1345406400,1
1757,9,1345410000,0
1758,9,1345413600,1
1759,9,1345417200,1
1760,9,1345420800,2
1761,9,1345424400,2
1762,9,1345428000,3
1763,9,1345431600,4
1764,9,1345435200,1
1765,9,1345438800,3
1766,9,1345442400,1
1767,9,1345446000,3
1768,9,1345449600,2
1769,9,1345453200,3
1770,9,1345456800,1
1771,9,1345460400,0
1772,9,1345464000,2
1773,9,1345467600,1
1774,9,1345471200,2
1775,9,1345474800,1
1776,9,1345478400,1
1777,9,1345482000,1
1778,9,1345485600,2
1779,9,1345489200,1
1780,9,1345492800,1
1781,9,1345496400,0
1782,9,1345500000,1
1783,9,1345503600,1
1784,9,1345507200,2
1785,9,1345510800,3
1786,9,1345514400,4
1787,9,1345518000,7
1788,9,1345521600,3
1789,9,1345525200,4
1790,9,1345528800,2
1791,9,1345532400,2
1792,9,1345536000,2
1793,9,1345539600,4
1794,9,1345543200,3
1795,9,1345546800,1
1796,9,1345550400,2
1797,9,1345554000,1
1798,9,1345557600,2
1799,9,1345561200,2
1800,9,1345564800,1
1801,9,1345568400,1
1802,9,1345572000,1
1803,9,1345575600,0
1804,9,1345579200,1
1805,9,1345582800,0
1806,9,1345586400,1
1807,9,1345590000,3
1808,9,1345593600,3
1809,9,1345597200,2
1810,9,1345600800,3
1811,9,1345604400,4
1812,9,1345608000,3
1813,9,1345611600,1
1814,9,1345615200,2
1815,9,1345618800,2
1816,9,1345622400,2
1817,9,1345626000,4
1818,9,1345629600,3
1819,9,1345633200,2
1820,9,1345636800,2
1821,9,1345640400,1
1822,9,1345644000,2
1823,9,1345647600,2
1824,9,1345651200,1
1825,9,1345654800,1
1826,9,1345658400,2
1827,9,1345662000,1
1828,9,1345665600,1
1829,9,1345669200,0
1830,9,1345672800,1
1831,9,1345676400,3
1832,9,1345680000,4
1833,9,1345683600,3
1834,9,1345687200,3
1835,9,1345690800,6
1836,9,1345694400,4
1837,9,1345698000,3
1838,9,1345701600,4
1839,9,1345705200,6
1840,9,1345708800,4
1841,9,1345712400,2
1842,9,1345716000,2
1843,9,1345719600,2
1844,9,1345723200,1
1845,9,1345726800,1
1846,9,1345730400,2
1847,9,1345734000,1
1848,9,1345737600,1
1849,9,1345741200,0
1850,9,1345744800,2
1851,9,1345748400,1
1852,9,1345752000,1
1853,9,1345755600,1
1854,9,1345759200,2
1855,9,1345762800,2
1856,9,1345766400,3
1857,9,1345770000,3
1858,9,1345773600,3
1859,9,1345777200,6
1860,9,1345780800,4
1861,9,1345784400,3
1862,9,1345788000,1
1863,9,1345791600,3
1864,9,1345795200,5
1865,9,1345798800,3
1866,9,1345802400,2
1867,9,1345806000,4
1868,9,1345809600,2
1869,9,1345813200,1
1870,9,1345816800,2
1871,9,1345820400,1
1872,9,1345824000,0
1873,9,1345827600,1
1874,9,1345831200,1
1875,9,1345834800,1
1876,9,1345838400,1
1877,9,1345842000,2
1878,9,1345845600,2
1879,9,1345849200,3
1880,9,1345852800,4
1881,9,1345856400,1
1882,9,1345860000,3
1883,9,1345863600,1
1884,9,1345867200,3
1885,9,1345870800,2
1886,9,1345874400,3
1887,9,1345878000,3
1888,9,1345881600,4
1889,9,1345885200,2
1890,9,1345888800,1
1891,9,1345892400,1
1892,9,1345896000,2
1893,9,1345899600,1
1894,9,1345903200,0
1895,9,1345906800,2
1896,9,1345910400,0
1897,9,1345914000,1
1898,9,1345917600,0
1899,9,1345921200,1
1900,9,1345924800,1
1901,9,1345928400,2
1902,9,1345932000,3
1903,9,1345935600,4
1904,9,1345939200,5
1905,9,1345942800,2
1906,9,1345946400,2
1907,9,1345950000,2
1908,9,1345953600,2
1909,9,1345957200,1
1910,9,1345960800,1
1911,9,1345964400,2
1912,9,1345968000,2
1913,9,1345971600,2
1914,9,1345975200,1
1915,9,1345978800,1
1916,9,1345982400,2
1917,9,1345986000,1
1918,9,1345989600,1
1919,9,1345993200,1
1920,10,1345305600,0
1921,10,1345309200,0
1922,10,1345312800,0
1923,10,1345316400,0
1924,10,1345320000,2
1925,10,1345323600,3
1926,10,1345327200,2
1927,10,1345330800,2
1928,10,1345334400,1
1929,10,1345338000,2
1930,10,1345341600,1
1931,10,1345345200,2
1932,10,1345348800,2
1933,10,1345352400,1
1934,10,1345356000,3
1935,10,1345359600,4
1936,10,1345363200,3
1937,10,1345366800,1
1938,10,1345370400,3
1939,10,1345374000,1
1940,10,1345377600,1
1941,10,1345381200,2
1942,10,1345384800,1
1943,10,1345388400,0
1944,10,1345392000,2
1945,10,1345395600,0
1946,10,1345399200,0
1947,10,1345402800,1
1948,10,1345406400,1
1949,10,1345410000,0
1950,10,1345413600,1
1951,10,1345417200,2
1952,10,1345420800,4
1953,10,1345424400,3
1954,10,1345428000,3
1955,10,1345431600,2
1956,10,1345435200,3
1957,10,1345438800,3
1958,10,1345442400,4
1959,10,1345446000,3
1960,10,1345449600,2
1961,10,1345453200,5
1962,10,1345456800,3
1963,10,1345460400,3
1964,10,1345464000,2
1965,10,1345467600,3
1966,10,1345471200,1
1967,10,1345474800,1
1968,10,1345478400,2
1969,10,1345482000,1
1970,10,1345485600,1
1971,10,1345489200,0
1972,10,1345492800,0
1973,10,1345496400,0
1974,10,1345500000,1
1975,10,1345503600,3
1976,10,1345507200,3
1977,10,1345510800,2
1978,10,1345514400,2
1979,10,1345518000,1
1980,10,1345521600,2
1981,10,1345525200,1
1982,10,1345528800,2
1983,10,1345532400,2
1984,10,1345536000,3
1985,10,1345539600,3
1986,10,1345543200,4
1987,10,1345546800,2
1988,10,1345550400,2
1989,10,1345554000,2
1990,10,1345557600,3
1991,10,1345561200,0
1992,10,1345564800,2
1993,10,1345568400,0
1994,10,1345572000,1
1995,10,1345575600,0
1996,10,1345579200,0
1997,10,1345582800,0
1998,10,1345586400,1
1999,10,1345590000,2
2000,10,1345593600,2
2001,10,1345597200,4
2002,10,1345600800,2
2003,10,1345604400,4
2004,10,1345608000,4
2005,10,1345611600,2
2006,10,1345615200,1
2007,10,1345618800,2
2008,10,1345622400,3
2009,10,1345626000,3
2010,10,1345629600,3
2011,10,1345633200,2
2012,10,1345636800,2
2013,10,1345640400,3
2014,10,1345644000,2
2015,10,1345647600,3
2016,10,1345651200,2
2017,10,1345654800,0
2018,10,1345658400,1
2019,10,1345662000,1
2020,10,1345665600,0
2021,10,1345669200,1
2022,10,1345672800,2
2023,10,1345676400,2
2024,10,1345680000,3
2025,10,1345683600,2
2026,10,1345687200,2
2027,10,1345690800,1
2028,10,1345694400,2
2029,10,1345698000,1
2030,10,1345701600,2
2031,10,1345705200,3
2032,10,1345708800,2
2033,10,1345712400,5
2034,10,1345716000,4
2035,10,1345719600,2
2036,10,1345723200,2
2037,10,1345726800,2
2038,10,1345730400,3
2039,10,1345734000,2
2040,10,1345737600,2
2041,10,1345741200,1
2042,10,1345744800,0
2043,10,1345748400,0
2044,10,1345752000,0
2045,10,1345755600,1
2046,10,1345759200,1
2047,10,1345762800,2
2048,10,1345766400,2
2049,10,1345770000,3
2050,10,1345773600,3
2051,10,1345777200,3
2052,10,1345780800,4
2053,10,1345784400,2
2054,10,1345788000,1
2055,10,1345791600,2
2056,10,1345795200,4
2057,10,1345798800,5
2058,10,1345802400,5
2059,10,1345806000,2
2060,10,1345809600,3
2061,10,1345813200,2
2062,10,1345816800,3
2063,10,1345820400,2
2064,10,1345824000,0
2065,10,1345827600,0
2066,10,1345831200,0
2067,10,1345834800,0
2068,10,1345838400,2
2069,10,1345842000,3
2070,10,1345845600,2
2071,10,1345849200,2
2072,10,1345852800,1
2073,10,1345856400,2
2074,10,1345860000,1
2075,10,1345863600,2
2076,10,1345867200,3
2077,10,1345870800,3
2078,10,1345874400,3
2079,10,1345878000,4
2080,10,1345881600,3
2081,10,1345885200,1
2082,10,1345888800,3
2083,10,1345892400,1
2084,10,1345896000,1
2085,10,1345899600,2
2086,10,1345903200,1
2087,10,1345906800,0
2088,10,1345910400,0
2089,10,1345914000,0
2090,10,1345917600,0
2091,10,1345921200,0
2092,10,1345924800,2
2093,10,1345928400,3
2094,10,1345932000,2
2095,10,1345935600,2
2096,10,1345939200,1
2097,10,1345942800,2
2098,10,1345946400,1
2099,10,1345950000,2
2100,10,1345953600,2
2101,10,1345957200,1
2102,10,1345960800,3
2103,10,1345964400,4
2104,10,1345968000,3
2105,10,1345971600,1
2106,10,1345975200,3
2107,10,1345978800,1
2108,10,1345982400,1
2109,10,1345986000,2
2110,10,1345989600,1
2111,10,1345993200,0
2112,11,1345305600,0
2113,11,1345309200,0
2114,11,1345312800,1
2115,11,1345316400,1
2116,11,1345320000,2
2117,11,1345323600,3
2118,11,1345327200,2
2119,11,1345330800,5
2120,11,1345334400,5
2121,11,1345338000,5
2122,11,1345341600,8
2123,11,1345345200,7
2124,11,1345348800,6
2125,11,1345352400,5
2126,11,1345356000,8
2127,11,1345359600,5
2128,11,1345363200,6
2129,11,1345366800,4
2130,11,1345370400,5
2131,11,1345374000,4
2132,11,1345377600,1
2133,11,1345381200,2
2134,11,1345384800,1
2135,11,1345388400,0
2136,11,1345392000,2
2137,11,1345395600,1
2138,11,1345399200,1
2139,11,1345402800,1
2140,11,1345406400,1
2141,11,1345410000,0
2142,11,1345413600,1
2143,11,1345417200,6
2144,11,1345420800,8
2145,11,1345424400,11
2146,11,1345428000,7
2147,11,1345431600,8
2148,11,1345435200,11
2149,11,1345438800,8
2150,11,1345442400,7
2151,11,1345446000,9
2152,11,1345449600,10
2153,11,1345453200,16
2154,11,1345456800,14
2155,11,1345460400,11
2156,11,1345464000,12
2157,11,1345467600,9
2158,11,1345471200,6
2159,11,1345474800,4
2160,11,1345478400,2
2161,11,1345482000,0
2162,11,1345485600,0
2163,11,1345489200,0
2164,11,1345492800,0
2165,11,1345496400,1
2166,11,1345500000,1
2167,11,1345503600,6
2168,11,1345507200,10
2169,11,1345510800,9
2170,11,1345514400,10
2171,11,1345518000,10
2172,11,1345521600,7
2173,11,1345525200,9
2174,11,1345528800,7
2175,11,1345532400,9
2176,11,1345536000,9
2177,11,1345539600,12
2178,11,1345543200,13
2179,11,1345546800,6
2180,11,1345550400,7
2181,11,1345554000,6
2182,11,1345557600,4
2183,11,1345561200,3
2184,11,1345564800,2
2185,11,1345568400,2
2186,11,1345572000,1
2187,11,1345575600,0
2188,11,1345579200,0
2189,11,1345582800,0
2190,11,1345586400,0
2191,11,1345590000,6
2192,11,1345593600,8
2193,11,1345597200,11
2194,11,1345600800,7
2195,11,1345604400,8
2196,11,1345608000,8
2197,11,1345611600,7
2198,11,1345615200,9
2199,11,1345618800,9
2200,11,1345622400,10
2201,11,1345626000,16
2202,11,1345629600,14
2203,11,1345633200,11
2204,11,1345636800,12
2205,11,1345640400,9
2206,11,1345644000,6
2207,11,1345647600,4
2208,11,1345651200,2
2209,11,1345654800,1
2210,11,1345658400,0
2211,11,1345662000,0
2212,11,1345665600,0
2213,11,1345669200,0
2214,11,1345672800,1
2215,11,1345676400,3
2216,11,1345680000,4
2217,11,1345683600,3
2218,11,1345687200,6
2219,11,1345690800,6
2220,11,1345694400,5
2221,11,1345698000,8
2222,11,1345701600,9
2223,11,1345705200,10
2224,11,1345708800,9
2225,11,1345712400,12
2226,11,1345716000,13
2227,11,1345719600,6
2228,11,1345723200,4
2229,11,1345726800,5
2230,11,1345730400,4
2231,11,1345734000,3
2232,11,1345737600,2
2233,11,1345741200,1
2234,11,1345744800,1
2235,11,1345748400,1
2236,11,1345752000,0
2237,11,1345755600,1
2238,11,1345759200,1
2239,11,1345762800,3
2240,11,1345766400,4
2241,11,1345770000,3
2242,11,1345773600,6
2243,11,1345777200,6
2244,11,1345780800,5
2245,11,1345784400,5
2246,11,1345788000,5
2247,11,1345791600,6
2248,11,1345795200,8
2249,11,1345798800,9
2250,11,1345802400,7
2251,11,1345806000,5
2252,11,1345809600,7
2253,11,1345813200,4
2254,11,1345816800,5
2255,11,1345820400,4
2256,11,1345824000,0
2257,11,1345827600,0
2258,11,1345831200,1
2259,11,1345834800,1
2260,11,1345838400,2
2261,11,1345842000,3
2262,11,1345845600,2
2263,11,1345849200,5
2264,11,1345852800,5
2265,11,1345856400,5
2266,11,1345860000,8
2267,11,1345863600,7
2268,11,1345867200,6
2269,11,1345870800,5
2270,11,1345874400,8
2271,11,1345878000,5
2272,11,1345881600,6
2273,11,1345885200,4
2274,11,1345888800,5
2275,11,1345892400,4
2276,11,1345896000,1
2277,11,1345899600,2
2278,11,1345903200,1
2279,11,1345906800,0
2280,11,1345910400,0
