Unnamed: 0,bs,time_hour,users
1246,6,1345644000,6
1247,6,1345647600,4
1248,6,1345651200,2
1249,6,1345654800,2
1250,6,1345658400,2
1251,6,1345662000,0
1252,6,1345665600,2
1253,6,1345669200,2
1254,6,1345672800,2
1255,6,1345676400,4
1256,6,1345680000,4
1257,6,1345683600,4
1258,6,1345687200,2
1259,6,1345690800,2
1260,6,1345694400,2
1261,6,1345698000,4
1262,6,1345701600,2
1263,6,1345705200,2
1264,6,1345708800,2
1265,6,1345712400,2
1266,6,1345716000,4
1267,6,1345719600,6
1268,6,1345723200,8
1269,6,1345726800,6
1270,6,1345730400,10
1271,6,1345734000,6
1272,6,1345737600,2
1273,6,1345741200,2
1274,6,1345744800,0
1275,6,1345748400,2
1276,6,1345752000,2
1277,6,1345755600,0
1278,6,1345759200,0
1279,6,1345762800,4
1280,6,1345766400,4
1281,6,1345770000,2
1282,6,1345773600,2
1283,6,1345777200,2
1284,6,1345780800,2
1285,6,1345784400,4
1286,6,1345788000,4
1287,6,1345791600,2
1288,6,1345795200,4
1289,6,1345798800,2
1290,6,1345802400,6
1291,6,1345806000,4
1292,6,1345809600,8
1293,6,1345813200,8
1294,6,1345816800,6
1295,6,1345820400,4
1296,6,1345824000,2
1297,6,1345827600,2
1298,6,1345831200,2
1299,6,1345834800,2
1300,6,1345838400,4
1301,6,1345842000,6
1302,6,1345845600,8
1303,6,1345849200,6
1304,6,1345852800,4
1305,6,1345856400,2
1306,6,1345860000,4
1307,6,1345863600,2
1308,6,1345867200,6
1309,6,1345870800,4
1310,6,1345874400,2
1311,6,1345878000,6
1312,6,1345881600,4
1313,6,1345885200,6
1314,6,1345888800,4
1315,6,1345892400,4
1316,6,1345896000,6
1317,6,1345899600,2
1318,6,1345903200,2
1319,6,1345906800,0
1320,6,1345910400,2
1321,6,1345914000,2
1322,6,1345917600,2
1323,6,1345921200,2
1324,6,1345924800,4
1325,6,1345928400,6
1326,6,1345932000,6
1327,6,1345935600,6
1328,6,1345939200,8
1329,6,1345942800,6
1330,6,1345946400,6
1331,6,1345950000,2
1332,6,1345953600,2
1333,6,1345957200,2
1334,6,1345960800,2
1335,6,1345964400,6
1336,6,1345968000,4
1337,6,1345971600,6
1338,6,1345975200,4
1339,6,1345978800,4
1340,6,1345982400,6
1341,6,1345986000,2
1342,6,1345989600,2
1343,6,1345993200,2
1344,7,1345305600,2
1345,7,1345309200,0
1346,7,1345312800,0
1347,7,1345316400,0
1348,7,1345320000,8
1349,7,1345323600,8
1350,7,1345327200,12
1351,7,1345330800,22
1352,7,1345334400,20
1353,7,1345338000,14
1354,7,1345341600,14
1355,7,1345345200,10
1356,7,1345348800,16
1357,7,1345352400,20
1358,7,1345356000,20
1359,7,1345359600,14
1360,7,1345363200,16
1361,7,1345366800,16
1362,7,1345370400,10
1363,7,1345374000,10
1364,7,1345377600,2
1365,7,1345381200,0
1366,7,1345384800,0
1367,7,1345388400,0
1368,7,1345392000,0
1369,7,1345395600,0
1370,7,1345399200,0
1371,7,1345402800,0
1372,7,1345406400,0
1373,7,1345410000,2
1374,7,1345413600,4
1375,7,1345417200,20
1376,7,1345420800,26
1377,7,1345424400,20
1378,7,1345428000,22
1379,7,1345431600,20
1380,7,1345435200,14
1381,7,1345438800,10
1382,7,1345442400,16
1383,7,1345446000,14
1384,7,1345449600,16
1385,7,1345453200,18
1386,7,1345456800,18
1387,7,1345460400,16
1388,7,1345464000,16
1389,7,1345467600,14
1390,7,1345471200,12
1391,7,1345474800,2
1392,7,1345478400,0
1393,7,1345482000,2
1394,7,1345485600,0
1395,7,1345489200,2
1396,7,1345492800,0
1397,7,1345496400,0
1398,7,1345500000,2
1399,7,1345503600,14
1400,7,1345507200,26
1401,7,1345510800,16
1402,7,1345514400,14
1403,7,1345518000,22
1404,7,1345521600,18
1405,7,1345525200,16
1406,7,1345528800,14
1407,7,1345532400,20
1408,7,1345536000,24
1409,7,1345539600,24
1410,7,1345543200,42
1411,7,1345546800,20
1412,7,1345550400,20
1413,7,1345554000,14
1414,7,1345557600,10
1415,7,1345561200,2
1416,7,1345564800,0
1417,7,1345568400,0
1418,7,1345572000,0
1419,7,1345575600,0
1420,7,1345579200,0
1421,7,1345582800,0
1422,7,1345586400,0
1423,7,1345590000,18
1424,7,1345593600,32
1425,7,1345597200,22
1426,7,1345600800,18
1427,7,1345604400,10
1428,7,1345608000,16
1429,7,1345611600,14
1430,7,1345615200,10
1431,7,1345618800,16
1432,7,1345622400,20
1433,7,1345626000,20
1434,7,1345629600,14
1435,7,1345633200,16
1436,7,1345636800,18
1437,7,1345640400,12
1438,7,1345644000,6
1439,7,1345647600,2
1440,7,1345651200,0
1441,7,1345654800,0
1442,7,1345658400,0
1443,7,1345662000,0
1444,7,1345665600,0
1445,7,1345669200,0
1446,7,1345672800,2
1447,7,1345676400,14
1448,7,1345680000,26
1449,7,1345683600,20
1450,7,1345687200,22
1451,7,1345690800,20
1452,7,1345694400,14
1453,7,1345698000,14
1454,7,1345701600,18
1455,7,1345705200,22
1456,7,1345708800,24
1457,7,1345712400,40
1458,7,1345716000,44
1459,7,1345719600,22
1460,7,1345723200,16
1461,7,1345726800,10
1462,7,1345730400,10
1463,7,1345734000,4
1464,7,1345737600,0
1465,7,1345741200,0
1466,7,1345744800,0
1467,7,1345748400,2
1468,7,1345752000,0
1469,7,1345755600,0
1470,7,1345759200,2
1471,7,1345762800,14
1472,7,1345766400,26
1473,7,1345770000,20
1474,7,1345773600,22
1475,7,1345777200,20
1476,7,1345780800,14
1477,7,1345784400,14
1478,7,1345788000,10
1479,7,1345791600,16
1480,7,1345795200,24
1481,7,1345798800,34
1482,7,1345802400,30
1483,7,1345806000,22
1484,7,1345809600,12
1485,7,1345813200,8
1486,7,1345816800,10
1487,7,1345820400,4
1488,7,1345824000,2
1489,7,1345827600,0
1490,7,1345831200,0
1491,7,1345834800,2
1492,7,1345838400,8
1493,7,1345842000,8
1494,7,1345845600,12
1495,7,1345849200,22
1496,7,1345852800,20
1497,7,1345856400,14
1498,7,1345860000,14
1499,7,1345863600,10
1500,7,1345867200,16
1501,7,1345870800,20
1502,7,1345874400,24
1503,7,1345878000,20
1504,7,1345881600,18
1505,7,1345885200,18
1506,7,1345888800,12
1507,7,1345892400,10
1508,7,1345896000,2
1509,7,1345899600,0
1510,7,1345903200,0
1511,7,1345906800,0
1512,7,1345910400,2
1513,7,1345914000,0
1514,7,1345917600,0
1515,7,1345921200,0
1516,7,1345924800,8
1517,7,1345928400,8
1518,7,1345932000,12
1519,7,1345935600,22
1520,7,1345939200,20
1521,7,1345942800,14
1522,7,1345946400,14
1523,7,1345950000,18
1524,7,1345953600,18
1525,7,1345957200,20
1526,7,1345960800,24
1527,7,1345964400,20
1528,7,1345968000,18
1529,7,1345971600,18
1530,7,1345975200,12
1531,7,1345978800,10
1532,7,1345982400,2
1533,7,1345986000,0
1534,7,1345989600,0
1535,7,1345993200,0
1536,8,1345305600,2
1537,8,1345309200,0
1538,8,1345312800,0
1539,8,1345316400,4
1540,8,1345320000,4
1541,8,1345323600,6
1542,8,1345327200,8
1543,8,1345330800,6
1544,8,1345334400,4
1545,8,1345338000,6
1546,8,1345341600,8
1547,8,1345345200,4
1548,8,1345348800,4
1549,8,1345352400,4
1550,8,1345356000,6
1551,8,1345359600,8
1552,8,1345363200,2
1553,8,1345366800,4
1554,8,1345370400,2
1555,8,1345374000,4
1556,8,1345377600,4
1557,8,1345381200,2
1558,8,1345384800,2
1559,8,1345388400,2
1560,8,1345392000,2
1561,8,1345395600,4
1562,8,1345399200,2
1563,8,1345402800,2
1564,8,1345406400,2
1565,8,1345410000,0
1566,8,1345413600,4
1567,8,1345417200,6
1568,8,1345420800,6
1569,8,1345424400,6
1570,8,1345428000,6
1571,8,1345431600,6
1572,8,1345435200,4
1573,8,1345438800,8
1574,8,1345442400,4
1575,8,1345446000,4
1576,8,1345449600,6
1577,8,1345453200,4
1578,8,1345456800,8
1579,8,1345460400,10
1580,8,1345464000,6
1581,8,1345467600,6
1582,8,1345471200,4
1583,8,1345474800,4
1584,8,1345478400,2
1585,8,1345482000,2
1586,8,1345485600,2
1587,8,1345489200,2
1588,8,1345492800,0
1589,8,1345496400,0
1590,8,1345500000,2
1591,8,1345503600,4
1592,8,1345507200,6
1593,8,1345510800,8
1594,8,1345514400,6
1595,8,1345518000,6
1596,8,1345521600,4
1597,8,1345525200,8
1598,8,1345528800,4
1599,8,1345532400,4
1600,8,1345536000,4
1601,8,1345539600,6
1602,8,1345543200,8
1603,8,1345546800,2
1604,8,1345550400,4
1605,8,1345554000,4
1606,8,1345557600,6
1607,8,1345561200,4
1608,8,1345564800,2
1609,8,1345568400,4
1610,8,1345572000,2
1611,8,1345575600,2
1612,8,1345579200,2
1613,8,1345582800,2
1614,8,1345586400,4
1615,8,1345590000,6
1616,8,1345593600,10
1617,8,1345597200,8
1618,8,1345600800,6
1619,8,1345604400,4
1620,8,1345608000,2
1621,8,1345611600,0
1622,8,1345615200,4
1623,8,1345618800,4
1624,8,1345622400,6
1625,8,1345626000,6
1626,8,1345629600,10
1627,8,1345633200,8
1628,8,1345636800,2
1629,8,1345640400,4
1630,8,1345644000,6
1631,8,1345647600,4
1632,8,1345651200,2
1633,8,1345654800,2
1634,8,1345658400,2
1635,8,1345662000,0
1636,8,1345665600,2
1637,8,1345669200,0
1638,8,1345672800,2
1639,8,1345676400,4
1640,8,1345680000,6
1641,8,1345683600,8
1642,8,1345687200,6
1643,8,1345690800,4
1644,8,1345694400,6
1645,8,1345698000,4
1646,8,1345701600,6
1647,8,1345705200,4
1648,8,1345708800,6
1649,8,1345712400,8
1650,8,1345716000,2
1651,8,1345719600,6
1652,8,1345723200,6
1653,8,1345726800,6
1654,8,1345730400,4
1655,8,1345734000,4
1656,8,1345737600,2
1657,8,1345741200,2
1658,8,1345744800,0
1659,8,1345748400,0
1660,8,1345752000,2
1661,8,1345755600,0
1662,8,1345759200,4
1663,8,1345762800,4
1664,8,1345766400,8
1665,8,1345770000,8
1666,8,1345773600,6
1667,8,1345777200,6
1668,8,1345780800,4
1669,8,1345784400,8
1670,8,1345788000,4
1671,8,1345791600,4
1672,8,1345795200,4
1673,8,1345798800,6
1674,8,1345802400,8
1675,8,1345806000,8
1676,8,1345809600,2
1677,8,1345813200,4
1678,8,1345816800,4
1679,8,1345820400,6
1680,8,1345824000,2
1681,8,1345827600,0
1682,8,1345831200,0
1683,8,1345834800,4
1684,8,1345838400,6
1685,8,1345842000,6
1686,8,1345845600,8
1687,8,1345849200,6
1688,8,1345852800,4
1689,8,1345856400,6
1690,8,1345860000,8
1691,8,1345863600,4
1692,8,1345867200,4
1693,8,1345870800,4
1694,8,1345874400,6
1695,8,1345878000,8
1696,8,1345881600,2
1697,8,1345885200,4
1698,8,1345888800,2
1699,8,1345892400,4
1700,8,1345896000,4
1701,8,1345899600,2
1702,8,1345903200,2
1703,8,1345906800,0
1704,8,1345910400,2
1705,8,1345914000,0
1706,8,1345917600,2
1707,8,1345921200,4
1708,8,1345924800,6
1709,8,1345928400,6
1710,8,1345932000,8
1711,8,1345935600,6
1712,8,1345939200,10
1713,8,1345942800,6
1714,8,1345946400,6
1715,8,1345950000,4
1716,8,1345953600,6
1717,8,1345957200,6
1718,8,1345960800,6
1719,8,1345964400,8
1720,8,1345968000,2
1721,8,1345971600,4
1722,8,1345975200,2
1723,8,1345978800,4
1724,8,1345982400,4
1725,8,1345986000,2
1726,8,1345989600,2
1727,8,1345993200,0
1728,9,1345305600,0
1729,9,1345309200,2
1730,9,1345312800,0
1731,9,1345316400,2
1732,9,1345320000,2
1733,9,1345323600,4
1734,9,1345327200,4
1735,9,1345330800,6
1736,9,1345334400,8
1737,9,1345338000,2
1738,9,1345341600,6
1739,9,1345345200,2
1740,9,1345348800,6
1741,9,1345352400,4
1742,9,1345356000,6
1743,9,1345359600,6
1744,9,1345363200,8
1745,9,1345366800,4
1746,9,1345370400,4
1747,9,1345374000,2
1748,9,1345377600,2
1749,9,1345381200,2
1750,9,1345384800,0
1751,9,1345388400,4
1752,9,1345392000,2
1753,9,1345395600,2
1754,9,1345399200,4
1755,9,1345402800,2
1756,9,1345406400,2
1757,9,1345410000,0
1758,9,1345413600,2
1759,9,1345417200,2
1760,9,1345420800,4
1761,9,1345424400,4
1762,9,1345428000,6
1763,9,1345431600,8
1764,9,1345435200,2
1765,9,1345438800,6
1766,9,1345442400,2
1767,9,1345446000,6
1768,9,1345449600,4
1769,9,1345453200,6
1770,9,1345456800,2
1771,9,1345460400,0
1772,9,1345464000,4
1773,9,1345467600,2
1774,9,1345471200,4
1775,9,1345474800,2
1776,9,1345478400,2
1777,9,1345482000,2
1778,9,1345485600,4
1779,9,1345489200,2
1780,9,1345492800,2
1781,9,1345496400,0
1782,9,1345500000,2
1783,9,1345503600,2
1784,9,1345507200,4
1785,9,1345510800,6
1786,9,1345514400,8
1787,9,1345518000,14
1788,9,1345521600,6
1789,9,1345525200,8
1790,9,1345528800,4
1791,9,1345532400,4
1792,9,1345536000,4
1793,9,1345539600,8
1794,9,1345543200,6
1795,9,1345546800,2
1796,9,1345550400,4
1797,9,1345554000,2
1798,9,1345557600,4
1799,9,1345561200,4
1800,9,1345564800,2
1801,9,1345568400,2
1802,9,1345572000,2
1803,9,1345575600,0
1804,9,1345579200,2
1805,9,1345582800,0
1806,9,1345586400,2
1807,9,1345590000,6
1808,9,1345593600,6
1809,9,1345597200,4
1810,9,1345600800,6
1811,9,1345604400,8
1812,9,1345608000,6
1813,9,1345611600,2
1814,9,1345615200,4
1815,9,1345618800,4
1816,9,1345622400,4
1817,9,1345626000,8
1818,9,1345629600,6
1819,9,1345633200,4
1820,9,1345636800,4
1821,9,1345640400,2
1822,9,1345644000,4
1823,9,1345647600,4
1824,9,1345651200,2
1825,9,1345654800,2
1826,9,1345658400,4
1827,9,1345662000,2
1828,9,1345665600,2
1829,9,1345669200,0
1830,9,1345672800,2
1831,9,1345676400,6
1832,9,1345680000,8
1833,9,1345683600,6
1834,9,1345687200,6
1835,9,1345690800,12
1836,9,1345694400,8
1837,9,1345698000,6
1838,9,1345701600,8
1839,9,1345705200,12
1840,9,1345708800,8
1841,9,1345712400,4
1842,9,1345716000,4
1843,9,1345719600,4
1844,9,1345723200,2
1845,9,1345726800,2
1846,9,1345730400,4
1847,9,1345734000,2
1848,9,1345737600,2
1849,9,1345741200,0
1850,9,1345744800,4
1851,9,1345748400,2
1852,9,1345752000,2
1853,9,1345755600,2
1854,9,1345759200,4
1855,9,1345762800,4
1856,9,1345766400,6
1857,9,1345770000,6
1858,9,1345773600,6
1859,9,1345777200,12
1860,9,1345780800,8
1861,9,1345784400,6
1862,9,1345788000,2
1863,9,1345791600,6
1864,9,1345795200,10
1865,9,1345798800,6
1866,9,1345802400,4
1867,9,1345806000,8
1868,9,1345809600,4
1869,9,1345813200,2
1870,9,1345816800,4
1871,9,1345820400,2
1872,9,1345824000,0
1873,9,1345827600,2
1874,9,1345831200,2
1875,9,1345834800,2
1876,9,1345838400,2
1877,9,1345842000,4
1878,9,1345845600,4
1879,9,1345849200,6
1880,9,1345852800,8
1881,9,1345856400,2
1882,9,1345860000,6
1883,9,1345863600,2
1884,9,1345867200,6
1885,9,1345870800,4
1886,9,1345874400,6
1887,9,1345878000,6
1888,9,1345881600,8
1889,9,1345885200,4
1890,9,1345888800,2
1891,9,1345892400,2
1892,9,1345896000,4
1893,9,1345899600,2
1894,9,1345903200,0
1895,9,1345906800,4
1896,9,1345910400,0
1897,9,1345914000,2
1898,9,1345917600,0
1899,9,1345921200,2
1900,9,1345924800,2
1901,9,1345928400,4
1902,9,1345932000,6
1903,9,1345935600,8
1904,9,1345939200,10
1905,9,1345942800,4
1906,9,1345946400,4
1907,9,1345950000,4
1908,9,1345953600,4
1909,9,1345957200,2
1910,9,1345960800,2
1911,9,1345964400,4
1912,9,1345968000,4
1913,9,1345971600,4
1914,9,1345975200,2
1915,9,1345978800,2
1916,9,1345982400,4
1917,9,1345986000,2
1918,9,1345989600,2
1919,9,1345993200,2
1920,10,1345305600,0
1921,10,1345309200,0
1922,10,1345312800,2
1923,10,1345316400,4
1924,10,1345320000,6
1925,10,1345323600,8
1926,10,1345327200,6
1927,10,1345330800,6
1928,10,1345334400,6
1929,10,1345338000,8
1930,10,1345341600,6
1931,10,1345345200,8
1932,10,1345348800,4
1933,10,1345352400,10
1934,10,1345356000,8
1935,10,1345359600,8
1936,10,1345363200,8
1937,10,1345366800,12
1938,10,1345370400,8
1939,10,1345374000,8
1940,10,1345377600,6
1941,10,1345381200,4
1942,10,1345384800,2
1943,10,1345388400,0
1944,10,1345392000,4
1945,10,1345395600,6
1946,10,1345399200,2
1947,10,1345402800,2
1948,10,1345406400,2
1949,10,1345410000,0
1950,10,1345413600,0
1951,10,1345417200,2
1952,10,1345420800,4
1953,10,1345424400,4
1954,10,1345428000,6
1955,10,1345431600,6
1956,10,1345435200,8
1957,10,1345438800,8
1958,10,1345442400,6
1959,10,1345446000,8
1960,10,1345449600,12
1961,10,1345453200,8
1962,10,1345456800,12
1963,10,1345460400,8
1964,10,1345464000,12
1965,10,1345467600,8
1966,10,1345471200,8
1967,10,1345474800,6
1968,10,1345478400,4
1969,10,1345482000,4
1970,10,1345485600,0
1971,10,1345489200,0
1972,10,1345492800,2
1973,10,1345496400,0
1974,10,1345500000,0
1975,10,1345503600,6
1976,10,1345507200,10
1977,10,1345510800,8
1978,10,1345514400,10
1979,10,1345518000,10
1980,10,1345521600,12
1981,10,1345525200,12
1982,10,1345528800,10
1983,10,1345532400,6
1984,10,1345536000,8
1985,10,1345539600,10
1986,10,1345543200,6
1987,10,1345546800,8
1988,10,1345550400,12
1989,10,1345554000,16
1990,10,1345557600,14
1991,10,1345561200,6
1992,10,1345564800,4
1993,10,1345568400,4
1994,10,1345572000,2
1995,10,1345575600,2
1996,10,1345579200,0
1997,10,1345582800,2
1998,10,1345586400,4
1999,10,1345590000,6
2000,10,1345593600,10
2001,10,1345597200,8
2002,10,1345600800,10
2003,10,1345604400,8
2004,10,1345608000,10
2005,10,1345611600,8
2006,10,1345615200,10
2007,10,1345618800,8
2008,10,1345622400,12
2009,10,1345626000,8
2010,10,1345629600,8
2011,10,1345633200,8
2012,10,1345636800,12
2013,10,1345640400,8
2014,10,1345644000,6
2015,10,1345647600,4
2016,10,1345651200,4
2017,10,1345654800,4
2018,10,1345658400,0
2019,10,1345662000,2
2020,10,1345665600,0
2021,10,1345669200,0
2022,10,1345672800,0
2023,10,1345676400,6
2024,10,1345680000,10
2025,10,1345683600,8
2026,10,1345687200,10
2027,10,1345690800,8
2028,10,1345694400,10
2029,10,1345698000,8
2030,10,1345701600,8
2031,10,1345705200,4
2032,10,1345708800,10
2033,10,1345712400,6
2034,10,1345716000,8
2035,10,1345719600,14
2036,10,1345723200,10
2037,10,1345726800,10
2038,10,1345730400,8
2039,10,1345734000,8
2040,10,1345737600,4
2041,10,1345741200,6
2042,10,1345744800,2
2043,10,1345748400,2
2044,10,1345752000,0
2045,10,1345755600,2
2046,10,1345759200,4
2047,10,1345762800,6
2048,10,1345766400,6
2049,10,1345770000,8
2050,10,1345773600,10
2051,10,1345777200,10
2052,10,1345780800,10
2053,10,1345784400,8
2054,10,1345788000,8
2055,10,1345791600,12
2056,10,1345795200,14
2057,10,1345798800,12
2058,10,1345802400,12
2059,10,1345806000,8
2060,10,1345809600,12
2061,10,1345813200,12
2062,10,1345816800,10
2063,10,1345820400,6
2064,10,1345824000,0
2065,10,1345827600,0
2066,10,1345831200,0
2067,10,1345834800,2
2068,10,1345838400,0
2069,10,1345842000,2
2070,10,1345845600,6
2071,10,1345849200,6
2072,10,1345852800,6
2073,10,1345856400,8
2074,10,1345860000,6
2075,10,1345863600,8
2076,10,1345867200,4
2077,10,1345870800,10
2078,10,1345874400,6
2079,10,1345878000,8
2080,10,1345881600,8
2081,10,1345885200,12
2082,10,1345888800,8
2083,10,1345892400,8
2084,10,1345896000,6
2085,10,1345899600,4
2086,10,1345903200,2
2087,10,1345906800,0
2088,10,1345910400,0
2089,10,1345914000,0
2090,10,1345917600,2
2091,10,1345921200,4
2092,10,1345924800,6
2093,10,1345928400,8
2094,10,1345932000,6
2095,10,1345935600,10
2096,10,1345939200,10
2097,10,1345942800,12
2098,10,1345946400,12
2099,10,1345950000,10
2100,10,1345953600,8
2101,10,1345957200,10
2102,10,1345960800,6
2103,10,1345964400,8
2104,10,1345968000,8
2105,10,1345971600,12
2106,10,1345975200,8
2107,10,1345978800,6
2108,10,1345982400,4
2109,10,1345986000,8
2110,10,1345989600,4
2111,10,1345993200,2
2112,11,1345305600,2
2113,11,1345309200,2
2114,11,1345312800,2
2115,11,1345316400,2
2116,11,1345320000,2
2117,11,1345323600,6
2118,11,1345327200,6
2119,11,1345330800,8
2120,11,1345334400,8
2121,11,1345338000,6
2122,11,1345341600,2
2123,11,1345345200,6
2124,11,1345348800,10
2125,11,1345352400,6
2126,11,1345356000,8
2127,11,1345359600,10
2128,11,1345363200,8
2129,11,1345366800,8
2130,11,1345370400,6
2131,11,1345374000,8
2132,11,1345377600,4
2133,11,1345381200,6
2134,11,1345384800,2
2135,11,1345388400,0
2136,11,1345392000,6
2137,11,1345395600,2
2138,11,1345399200,0
2139,11,1345402800,2
2140,11,1345406400,2
2141,11,1345410000,2
2142,11,1345413600,4
2143,11,1345417200,4
2144,11,1345420800,4
2145,11,1345424400,10
2146,11,1345428000,8
2147,11,1345431600,8
2148,11,1345435200,12
2149,11,1345438800,8
2150,11,1345442400,10
2151,11,1345446000,6
2152,11,1345449600,8
2153,11,1345453200,8
2154,11,1345456800,12
2155,11,1345460400,14
2156,11,1345464000,14
2157,11,1345467600,14
2158,11,1345471200,12
2159,11,1345474800,8
2160,11,1345478400,6
2161,11,1345482000,2
2162,11,1345485600,0
2163,11,1345489200,2
2164,11,1345492800,2
2165,11,1345496400,2
2166,11,1345500000,4
2167,11,1345503600,4
2168,11,1345507200,4
2169,11,1345510800,6
2170,11,1345514400,6
2171,11,1345518000,4
2172,11,1345521600,8
2173,11,1345525200,8
2174,11,1345528800,10
2175,11,1345532400,6
2176,11,1345536000,12
2177,11,1345539600,10
2178,11,1345543200,6
2179,11,1345546800,12
2180,11,1345550400,6
2181,11,1345554000,12
2182,11,1345557600,10
2183,11,1345561200,6
2184,11,1345564800,6
2185,11,1345568400,2
2186,11,1345572000,0
2187,11,1345575600,2
2188,11,1345579200,2
2189,11,1345582800,2
2190,11,1345586400,4
2191,11,1345590000,6
2192,11,1345593600,6
2193,11,1345597200,8
2194,11,1345600800,10
2195,11,1345604400,8
2196,11,1345608000,6
2197,11,1345611600,2
2198,11,1345615200,6
2199,11,1345618800,10
2200,11,1345622400,6
2201,11,1345626000,8
2202,11,1345629600,14
2203,11,1345633200,10
2204,11,1345636800,8
2205,11,1345640400,6
2206,11,1345644000,8
2207,11,1345647600,6
2208,11,1345651200,6
2209,11,1345654800,4
2210,11,1345658400,2
2211,11,1345662000,2
2212,11,1345665600,2
2213,11,1345669200,2
2214,11,1345672800,2
2215,11,1345676400,2
2216,11,1345680000,4
2217,11,1345683600,10
2218,11,1345687200,8
2219,11,1345690800,6
2220,11,1345694400,8
2221,11,1345698000,6
2222,11,1345701600,6
2223,11,1345705200,6
2224,11,1345708800,12
2225,11,1345712400,10
2226,11,1345716000,10
2227,11,1345719600,8
2228,11,1345723200,8
2229,11,1345726800,6
2230,11,1345730400,8
2231,11,1345734000,4
2232,11,1345737600,6
2233,11,1345741200,4
2234,11,1345744800,2
2235,11,1345748400,2
2236,11,1345752000,2
2237,11,1345755600,2
2238,11,1345759200,4
2239,11,1345762800,4
2240,11,1345766400,6
2241,11,1345770000,8
2242,11,1345773600,6
2243,11,1345777200,6
2244,11,1345780800,14
2245,11,1345784400,8
2246,11,1345788000,8
2247,11,1345791600,8
2248,11,1345795200,8
2249,11,1345798800,6
2250,11,1345802400,8
2251,11,1345806000,8
2252,11,1345809600,8
2253,11,1345813200,6
2254,11,1345816800,8
2255,11,1345820400,6
2256,11,1345824000,2
2257,11,1345827600,2
